symbol,description,exchange,listedMarket,securityType
1AEX.OI.Z,AEX INDEX WEEKLY 1ST FRIDAY Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
1AEX.VOL.Z,AEX INDEX WEEKLY 1ST FRIDAY Future Total Volume,ENID,ENID,COMBINED_FUTURE
1MT.OI.Z,CAC 40 WEEKLY 1ST FRIDAY Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
1MT.VOL.Z,CAC 40 WEEKLY 1ST FRIDAY Future Total Volume,ENID,ENID,COMBINED_FUTURE
2AEX.OI.Z,AEX INDEX WEEKLY 2ND FRIDAY Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
2AEX.VOL.Z,AEX INDEX WEEKLY 2ND FRIDAY Future Total Volume,ENID,ENID,COMBINED_FUTURE
2MT.OI.Z,CAC 40 WEEKLY 2ND FRIDAY Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
2MT.VOL.Z,CAC 40 WEEKLY 2ND FRIDAY Future Total Volume,ENID,ENID,COMBINED_FUTURE
4AEX.OI.Z,AEX INDEX WEEKLY 4TH FRIDAY Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
4AEX.VOL.Z,AEX INDEX WEEKLY 4TH FRIDAY Future Total Volume,ENID,ENID,COMBINED_FUTURE
4MT.OI.Z,CAC 40 WEEKLY 4TH FRIDAY Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
4MT.VOL.Z,CAC 40 WEEKLY 4TH FRIDAY Future Total Volume,ENID,ENID,COMBINED_FUTURE
AEX.OI.Z,AEX INDEX Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
AEX.VOL.Z,AEX INDEX Future Total Volume,ENID,ENID,COMBINED_FUTURE
AXF.OI.Z,AEX DIVIDEND INDEX Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
AXF.VOL.Z,AEX DIVIDEND INDEX Future Total Volume,ENID,ENID,COMBINED_FUTURE
BFX.OI.Z,BEL 20 INDEX Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
BFX.VOL.Z,BEL 20 INDEX Future Total Volume,ENID,ENID,COMBINED_FUTURE
EBF.OI.Z,EURONEXT EUROZONE BANKS INDEX Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
EBF.VOL.Z,EURONEXT EUROZONE BANKS INDEX Future Total Volume,ENID,ENID,COMBINED_FUTURE
EBI.OI.Z,EURONEXT EUROZONE BANKS DIVIDEND INDEX Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
EBI.VOL.Z,EURONEXT EUROZONE BANKS DIVIDEND INDEX Future Total Volume,ENID,ENID,COMBINED_FUTURE
EPE.OI.Z,FTSE EPRA/NAREIT EURO ZONE INDEX Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
EPE.VOL.Z,FTSE EPRA/NAREIT EURO ZONE INDEX Future Total Volume,ENID,ENID,COMBINED_FUTURE
EPR.OI.Z,FTSE EPRA/NAREIT EUROPE INDEX Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
EPR.VOL.Z,FTSE EPRA/NAREIT EUROPE INDEX Future Total Volume,ENID,ENID,COMBINED_FUTURE
ESA.OI.Z,EURONEXT EUROZONE ESG LARGE 80 INDEX Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
ESA.VOL.Z,EURONEXT EUROZONE ESG LARGE 80 INDEX Future Total Volume,ENID,ENID,COMBINED_FUTURE
FCG.OI.Z,CAC 40 ESG Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
FCG.VOL.Z,CAC 40 ESG Future Total Volume,ENID,ENID,COMBINED_FUTURE
FCT.OI.Z,CAC 40 TOTAL RETURN Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
FCT.VOL.Z,CAC 40 TOTAL RETURN Future Total Volume,ENID,ENID,COMBINED_FUTURE
FIT.OI.Z,FTSE MIB TOTAL RETURN Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
FIT.VOL.Z,FTSE MIB TOTAL RETURN Future Total Volume,ENID,ENID,COMBINED_FUTURE
FMX.OI.Z,AMX INDEX Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
FMX.VOL.Z,AMX INDEX Future Total Volume,ENID,ENID,COMBINED_FUTURE
ISE.OI.Z,ISEQ 20 INDEX Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
ISE.VOL.Z,ISEQ 20 INDEX Future Total Volume,ENID,ENID,COMBINED_FUTURE
LLR.OI.Z,FTSE EUROFIRST 80 Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
LLR.VOL.Z,FTSE EUROFIRST 80 Future Total Volume,ENID,ENID,COMBINED_FUTURE
LLS.OI.Z,FTSE EUROFIRST 100 Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
LLS.VOL.Z,FTSE EUROFIRST 100 Future Total Volume,ENID,ENID,COMBINED_FUTURE
MAX.OI.Z,AEX INDEX MINI Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
MAX.VOL.Z,AEX INDEX MINI Future Total Volume,ENID,ENID,COMBINED_FUTURE
MFC.OI.Z,MINI CAC 40 Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
MFC.VOL.Z,MINI CAC 40 Future Total Volume,ENID,ENID,COMBINED_FUTURE
MT.OI.Z,CAC 40 Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
MT.VOL.Z,CAC 40 Future Total Volume,ENID,ENID,COMBINED_FUTURE
PSI.OI.Z,PSI 20 INDEX Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
PSI.VOL.Z,PSI 20 INDEX Future Total Volume,ENID,ENID,COMBINED_FUTURE
XFC.OI.Z,CAC 40 DIVIDEND INDEX Future Total Open Interest,ENID,ENID,COMBINED_FUTURE
XFC.VOL.Z,CAC 40 DIVIDEND INDEX Future Total Volume,ENID,ENID,COMBINED_FUTURE
